ladder,rung,realization,arch,seed,coverage,S_sup,score_KS,n_focal
placebo_seen_only,0.5,12,rf,7,0.10033444816053512,0.0,0.8728199142555723,299
placebo_seen_only,0.75,12,rf,7,0.056856187290969896,0.0,0.9162981751251374,299
placebo_seen_only,1.0,12,rf,7,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,13,rf,7,0.20735785953177258,0.0,0.7724405737244955,299
placebo_seen_only,0.25,13,rf,7,0.16387959866220736,0.0,0.8159188345940608,299
placebo_seen_only,0.5,13,rf,7,0.06688963210702341,0.0,0.9062647303090839,299
placebo_seen_only,0.75,13,rf,7,0.04013377926421405,0.0,0.9330205831518933,299
placebo_seen_only,1.0,13,rf,7,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,14,rf,7,0.16387959866220736,0.0,0.8058853897780073,299
placebo_seen_only,0.25,14,rf,7,0.17725752508361203,0.0,0.8025409081726561,299
placebo_seen_only,0.5,14,rf,7,0.09698996655518395,0.0,0.8761643958609234,299
placebo_seen_only,0.75,14,rf,7,0.046822742474916385,0.0,0.926331619941191,299
placebo_seen_only,1.0,14,rf,7,0.0,0.0,0.9799106641826222,299
placebo_seen_only,0.0,15,rf,7,0.2408026755852843,0.0,0.7557181656977396,299
placebo_seen_only,0.25,15,rf,7,0.15719063545150502,0.0,0.8159637269646024,299
placebo_seen_only,0.5,15,rf,7,0.0903010033444816,0.0,0.8828533590716258,299
placebo_seen_only,0.75,15,rf,7,0.026755852842809364,0.0,0.9430540279679468,299
placebo_seen_only,1.0,15,rf,7,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,16,rf,7,0.20735785953177258,0.0,0.7757850553298467,299
placebo_seen_only,0.25,16,rf,7,0.1806020066889632,0.0,0.7958519449619537,299
placebo_seen_only,0.5,16,rf,7,0.11371237458193979,0.0,0.8627415770689771,299
placebo_seen_only,0.75,16,rf,7,0.05016722408026756,0.0,0.926331619941191,299
placebo_seen_only,1.0,16,rf,7,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,17,rf,7,0.22408026755852842,0.0,0.762407128908442,299
placebo_seen_only,0.25,17,rf,7,0.1505016722408027,0.0,0.8259971717806559,299
placebo_seen_only,0.5,17,rf,7,0.08695652173913043,0.0,0.8861978406769769,299
placebo_seen_only,0.75,17,rf,7,0.05016722408026756,0.0,0.9229871383358398,299
placebo_seen_only,1.0,17,rf,7,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,18,rf,7,0.21070234113712374,0.0,0.7590626473030908,299
placebo_seen_only,0.25,18,rf,7,0.1605351170568562,0.0,0.8226077978047631,299
placebo_seen_only,0.5,18,rf,7,0.09698996655518395,0.0,0.8761643958609234,299
placebo_seen_only,0.75,18,rf,7,0.046822742474916385,0.0,0.926331619941191,299
placebo_seen_only,1.0,18,rf,7,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,19,rf,7,0.22742474916387959,0.0,0.762407128908442,299
placebo_seen_only,0.25,19,rf,7,0.17725752508361203,0.0,0.8025409081726561,299
placebo_seen_only,0.5,19,rf,7,0.11705685618729098,0.0,0.8560975062288164,299
placebo_seen_only,0.75,19,rf,7,0.05351170568561873,0.0,0.9196426567304886,299
placebo_seen_only,1.0,19,rf,7,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,0,rf,88,0.15719063545150502,0.0,0.8025633543579269,299
placebo_seen_only,0.25,0,rf,88,0.1605351170568562,0.0,0.8025633543579269,299
placebo_seen_only,0.5,0,rf,88,0.09364548494983277,0.0,0.8727974680703015,299
placebo_seen_only,0.75,0,rf,88,0.056856187290969896,0.0,0.9196202105452178,299
placebo_seen_only,1.0,0,rf,88,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,1,rf,88,0.2909698996655518,0.0,0.7757850553298467,299
placebo_seen_only,0.25,1,rf,88,0.15719063545150502,0.0,0.8092298713833584,299
placebo_seen_only,0.5,1,rf,88,0.11371237458193979,0.0,0.8761419496756526,299
placebo_seen_only,0.75,1,rf,88,0.03678929765886288,0.0,0.9263091737559201,299
placebo_seen_only,1.0,1,rf,88,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,2,rf,88,0.2040133779264214,0.0,0.762407128908442,299
placebo_seen_only,0.25,2,rf,88,0.13043478260869565,0.0,0.8326636888060874,299
placebo_seen_only,0.5,2,rf,88,0.1605351170568562,0.0,0.8761419496756526,299
placebo_seen_only,0.75,2,rf,88,0.04013377926421405,0.0,0.9329981369666225,299
placebo_seen_only,1.0,2,rf,88,0.0,0.0,0.9664878453906759,299
placebo_seen_only,0.0,3,rf,88,0.17725752508361203,0.0,0.782474018540549,299
placebo_seen_only,0.25,3,rf,88,0.14715719063545152,0.0,0.8259747255953851,299
placebo_seen_only,0.5,3,rf,88,0.10033444816053512,0.0,0.8661085048595991,299
placebo_seen_only,0.75,3,rf,88,0.046822742474916385,0.0,0.9196202105452178,299
placebo_seen_only,1.0,3,rf,88,0.0,0.0,0.9731768086013782,299
placebo_seen_only,0.0,4,rf,88,0.20066889632107024,0.0,0.7624295750937128,299
placebo_seen_only,0.25,4,rf,88,0.12040133779264214,0.0,0.839330205831519,299
placebo_seen_only,0.5,4,rf,88,0.10367892976588629,0.0,0.8594195416488968,299
placebo_seen_only,0.75,4,rf,88,0.03678929765886288,0.0,0.9296536553612713,299
placebo_seen_only,1.0,4,rf,88,0.0,0.0,0.9664878453906759,299
placebo_seen_only,0.0,5,rf,88,0.22408026755852842,0.0,0.7456847208816861,299
placebo_seen_only,0.25,5,rf,88,0.13712374581939799,0.0,0.8426971336221409,299
placebo_seen_only,0.5,5,rf,88,0.09698996655518395,0.0,0.8694529864649503,299
placebo_seen_only,0.75,5,rf,88,0.06688963210702341,0.0,0.8995533209131108,299
placebo_seen_only,1.0,5,rf,88,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,6,rf,88,0.49498327759197325,0.0,0.7757850553298467,299
placebo_seen_only,0.25,6,rf,88,0.13043478260869565,0.0,0.8326636888060874,299
placebo_seen_only,0.5,6,rf,88,0.10367892976588629,0.0,0.8727974680703015,299
placebo_seen_only,0.75,6,rf,88,0.046822742474916385,0.0,0.9196202105452178,299
placebo_seen_only,1.0,6,rf,88,0.026755852842809364,0.0,0.9664878453906759,299
placebo_seen_only,0.0,7,rf,88,0.18394648829431437,0.0,0.7958519449619537,299
placebo_seen_only,0.25,7,rf,88,0.14715719063545152,0.0,0.8159412807793316,299
placebo_seen_only,0.5,7,rf,88,0.08361204013377926,0.0,0.882830912886355,299
placebo_seen_only,0.75,7,rf,88,0.04013377926421405,0.0,0.922964692150569,299
placebo_seen_only,1.0,7,rf,88,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,8,rf,88,0.18394648829431437,0.0,0.7824964647258198,299
placebo_seen_only,0.25,8,rf,88,0.15719063545150502,0.0,0.8059078359632781,299
placebo_seen_only,0.5,8,rf,88,0.12374581939799331,0.0,0.8460191690422213,299
placebo_seen_only,0.75,8,rf,88,0.11371237458193979,0.0,0.9162757289398666,299
placebo_seen_only,1.0,8,rf,88,0.0,0.0,0.9731768086013782,299
placebo_seen_only,0.0,9,rf,88,0.22742474916387959,0.0,0.762407128908442,299
placebo_seen_only,0.25,9,rf,88,0.15384615384615385,0.0,0.8125743529887096,299
placebo_seen_only,0.5,9,rf,88,0.10702341137123746,0.0,0.8560750600435456,299
placebo_seen_only,0.75,9,rf,88,0.04013377926421405,0.0,0.9196202105452178,299
placebo_seen_only,1.0,9,rf,88,0.0,0.0,0.9698323269960271,299
placebo_seen_only,0.0,10,rf,88,0.2040133779264214,0.0,0.7590626473030908,299
placebo_seen_only,0.25,10,rf,88,0.13377926421404682,0.0,0.8293192072007363,299
placebo_seen_only,0.5,10,rf,88,0.1705685618729097,0.0,0.8761195034903818,299
placebo_seen_only,0.75,10,rf,88,0.056856187290969896,0.0,0.9095867657291643,299
placebo_seen_only,1.0,10,rf,88,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,11,rf,88,0.21070234113712374,0.0,0.7523736840923885,299
placebo_seen_only,0.25,11,rf,88,0.1605351170568562,0.0,0.8460416152274921,299
placebo_seen_only,0.5,11,rf,88,0.11036789297658862,0.0,0.8560750600435456,299
placebo_seen_only,0.75,11,rf,88,0.043478260869565216,0.0,0.922964692150569,299
placebo_seen_only,1.0,11,rf,88,0.0,0.0,0.9698323269960271,299
placebo_seen_only,0.0,12,rf,88,0.1939799331103679,0.0,0.7690960921191443,299
placebo_seen_only,0.25,12,rf,88,0.13377926421404682,0.0,0.8326636888060874,299
placebo_seen_only,0.5,12,rf,88,0.19063545150501673,0.0,0.8727974680703015,299
placebo_seen_only,0.75,12,rf,88,0.056856187290969896,0.0,0.9095867657291643,299
placebo_seen_only,1.0,12,rf,88,0.0,0.0,0.9731768086013782,299
placebo_seen_only,0.0,13,rf,88,0.23076923076923078,0.0,0.7724405737244955,299
placebo_seen_only,0.25,13,rf,88,0.14046822742474915,0.0,0.8226077978047631,299
placebo_seen_only,0.5,13,rf,88,0.07023411371237458,0.0,0.8962088393077596,299
placebo_seen_only,0.75,13,rf,88,0.05016722408026756,0.0,0.9263091737559201,299
placebo_seen_only,1.0,13,rf,88,0.0,0.0,0.9798657718120806,299
placebo_seen_only,0.0,14,rf,88,0.1605351170568562,0.0,0.8058853897780073,299
placebo_seen_only,0.25,14,rf,88,0.3377926421404682,0.0,0.8125743529887096,299
placebo_seen_only,0.5,14,rf,88,0.09698996655518395,0.0,0.8694529864649503,299
placebo_seen_only,0.75,14,rf,88,0.28762541806020064,0.0,0.9263091737559201,299
placebo_seen_only,1.0,14,rf,88,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,15,rf,88,0.22073578595317725,0.0,0.7423626854616058,299
placebo_seen_only,0.25,15,rf,88,0.18394648829431437,0.0,0.8159412807793316,299
placebo_seen_only,0.5,15,rf,88,0.08695652173913043,0.0,0.8794864312810038,299
placebo_seen_only,0.75,15,rf,88,0.026755852842809364,0.0,0.9396871001773248,299
placebo_seen_only,1.0,15,rf,88,0.0,0.0,0.9698323269960271,299
placebo_seen_only,0.0,16,rf,88,0.20066889632107024,0.0,0.7657516105137931,299
placebo_seen_only,0.25,16,rf,88,0.16722408026755853,0.0,0.7958743911472246,299
placebo_seen_only,0.5,16,rf,88,0.10702341137123746,0.0,0.8560750600435456,299
placebo_seen_only,0.75,16,rf,88,0.04013377926421405,0.0,0.9263091737559201,299
placebo_seen_only,1.0,16,rf,88,0.0,0.0,0.9731768086013782,299
placebo_seen_only,0.0,17,rf,88,0.20735785953177258,0.0,0.7557181656977396,299
placebo_seen_only,0.25,17,rf,88,0.13712374581939799,0.0,0.8226077978047631,299
placebo_seen_only,0.5,17,rf,88,0.20066889632107024,0.0,0.8861753944917061,299
placebo_seen_only,0.75,17,rf,88,0.056856187290969896,0.0,0.9229422459652982,299
placebo_seen_only,1.0,17,rf,88,0.0,0.0,0.9765212902067294,299
placebo_seen_only,0.0,18,rf,88,0.26755852842809363,0.0,0.7590626473030908,299
placebo_seen_only,0.25,18,rf,88,0.14715719063545152,0.0,0.8125967991739804,299
placebo_seen_only,0.5,18,rf,88,0.09364548494983277,0.0,0.8694529864649503,299
placebo_seen_only,0.75,18,rf,88,0.2408026755852843,0.0,0.922964692150569,299
placebo_seen_only,1.0,18,rf,88,0.020066889632107024,0.0,0.9765212902067294,299
placebo_seen_only,0.0,19,rf,88,0.29431438127090304,0.0,0.7657516105137931,299
placebo_seen_only,0.25,19,rf,88,0.16387959866220736,0.0,0.7958519449619537,299
placebo_seen_only,0.5,19,rf,88,0.11705685618729098,0.0,0.859397095463626,299
placebo_seen_only,0.75,19,rf,88,0.043478260869565216,0.0,0.9229422459652982,299
placebo_seen_only,1.0,19,rf,88,0.0,0.0,0.9731768086013782,299
placebo_seen_only,0.0,0,rf,91,0.1505016722408027,0.0,0.8226077978047631,299
placebo_seen_only,0.25,0,rf,91,0.13377926421404682,0.0,0.8359857242261678,299
placebo_seen_only,0.5,0,rf,91,0.0802675585284281,0.0,0.8894974299117865,299
placebo_seen_only,0.75,0,rf,91,0.04013377926421405,0.0,0.9296761015465421,299
placebo_seen_only,1.0,0,rf,91,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,1,rf,91,0.1605351170568562,0.0,0.819263316199412,299
placebo_seen_only,0.25,1,rf,91,0.12709030100334448,0.0,0.8360081704114386,299
placebo_seen_only,0.5,1,rf,91,0.08361204013377926,0.0,0.8894974299117865,299
placebo_seen_only,0.75,1,rf,91,0.03678929765886288,0.0,0.9329756907813517,299
placebo_seen_only,1.0,1,rf,91,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,2,rf,91,0.17725752508361203,0.0,0.8092298713833584,299
placebo_seen_only,0.25,2,rf,91,0.12374581939799331,0.0,0.8527081322529236,299
placebo_seen_only,0.5,2,rf,91,0.0802675585284281,0.0,0.8928419115171377,299
placebo_seen_only,0.75,2,rf,91,0.030100334448160536,0.0,0.9397095463625956,299
placebo_seen_only,1.0,2,rf,91,0.0,0.0,0.973199254786649,299
placebo_seen_only,0.0,3,rf,91,0.16722408026755853,0.0,0.7992188727525757,299
placebo_seen_only,0.25,3,rf,91,0.12709030100334448,0.0,0.839330205831519,299
placebo_seen_only,0.5,3,rf,91,0.09364548494983277,0.0,0.8727974680703015,299
placebo_seen_only,0.75,3,rf,91,0.043478260869565216,0.0,0.922964692150569,299
placebo_seen_only,1.0,3,rf,91,0.0,0.0,0.9765437363920002,299
placebo_seen_only,0.0,4,rf,91,0.1806020066889632,0.0,0.7991964265673049,299
placebo_seen_only,0.25,4,rf,91,0.13712374581939799,0.0,0.8460416152274921,299
placebo_seen_only,0.5,4,rf,91,0.10033444816053512,0.0,0.8661085048595991,299
placebo_seen_only,0.75,4,rf,91,0.03678929765886288,0.0,0.9296761015465421,299
placebo_seen_only,1.0,4,rf,91,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,5,rf,91,0.19063545150501673,0.0,0.7858185001459002,299
placebo_seen_only,0.25,5,rf,91,0.10702341137123746,0.0,0.8660860586743283,299
placebo_seen_only,0.5,5,rf,91,0.08695652173913043,0.0,0.8794864312810038,299
placebo_seen_only,0.75,5,rf,91,0.056856187290969896,0.0,0.9129536935197863,299
placebo_seen_only,1.0,5,rf,91,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,6,rf,91,0.17391304347826086,0.0,0.7958519449619537,299
placebo_seen_only,0.25,6,rf,91,0.11371237458193979,0.0,0.8493860968328433,299
placebo_seen_only,0.5,6,rf,91,0.08361204013377926,0.0,0.8828084667010841,299
placebo_seen_only,0.75,6,rf,91,0.05016722408026756,0.0,0.922964692150569,299
placebo_seen_only,1.0,6,rf,91,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,7,rf,91,0.4682274247491639,0.0,0.8259522794101143,299
placebo_seen_only,0.25,7,rf,91,0.14046822742474915,0.0,0.8292967610154655,299
placebo_seen_only,0.5,7,rf,91,0.07023411371237458,0.0,0.8962088393077596,299
placebo_seen_only,0.75,7,rf,91,0.03678929765886288,0.0,0.9296536553612713,299
placebo_seen_only,1.0,7,rf,91,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,8,rf,91,0.1705685618729097,0.0,0.8092298713833584,299
placebo_seen_only,0.25,8,rf,91,0.14381270903010032,0.0,0.8259522794101143,299
placebo_seen_only,0.5,8,rf,91,0.11036789297658862,0.0,0.8627415770689771,299
placebo_seen_only,0.75,8,rf,91,0.05016722408026756,0.0,0.9162757289398666,299
placebo_seen_only,1.0,8,rf,91,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,9,rf,91,0.18729096989966554,0.0,0.7891629817512513,299
placebo_seen_only,0.25,9,rf,91,0.14715719063545152,0.0,0.8292967610154655,299
placebo_seen_only,0.5,9,rf,91,0.09698996655518395,0.0,0.8661085048595991,299
placebo_seen_only,0.75,9,rf,91,0.04013377926421405,0.0,0.9263091737559201,299
placebo_seen_only,1.0,9,rf,91,0.0,0.0,0.9731543624161074,299
placebo_seen_only,0.0,10,rf,91,0.1806020066889632,0.0,0.785840946331171,299
placebo_seen_only,0.25,10,rf,91,0.13377926421404682,0.0,0.8460191690422213,299
placebo_seen_only,0.5,10,rf,91,0.08695652173913043,0.0,0.8794864312810038,299
placebo_seen_only,0.75,10,rf,91,0.05016722408026756,0.0,0.9162757289398666,299
placebo_seen_only,1.0,10,rf,91,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,11,rf,91,0.20066889632107024,0.0,0.7858185001459002,299
placebo_seen_only,0.25,11,rf,91,0.11036789297658862,0.0,0.859397095463626,299
placebo_seen_only,0.5,11,rf,91,0.10367892976588629,0.0,0.8660860586743283,299
placebo_seen_only,0.75,11,rf,91,0.03678929765886288,0.0,0.926331619941191,299
placebo_seen_only,1.0,11,rf,91,0.0,0.0,0.9765437363920002,299
placebo_seen_only,0.0,12,rf,91,0.19063545150501673,0.0,0.7925074633566025,299
placebo_seen_only,0.25,12,rf,91,0.10702341137123746,0.0,0.8627415770689771,299
placebo_seen_only,0.5,12,rf,91,0.08361204013377926,0.0,0.882830912886355,299
placebo_seen_only,0.75,12,rf,91,0.05016722408026756,0.0,0.9196426567304886,299
placebo_seen_only,1.0,12,rf,91,0.0,0.0,0.9798882179973514,299
placebo_seen_only,0.0,13,rf,91,0.16387959866220736,0.0,0.8058853897780073,299
placebo_seen_only,0.25,13,rf,91,0.13377926421404682,0.0,0.8426746874368701,299
placebo_seen_only,0.5,13,rf,91,0.056856187290969896,0.0,0.9095867657291643,299
placebo_seen_only,0.75,13,rf,91,0.03678929765886288,0.0,0.9330205831518933,299
placebo_seen_only,1.0,13,rf,91,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,14,rf,91,0.15384615384615385,0.0,0.8226077978047631,299
placebo_seen_only,0.25,14,rf,91,0.13712374581939799,0.0,0.8426746874368701,299
placebo_seen_only,0.5,14,rf,91,0.08361204013377926,0.0,0.8894974299117865,299
placebo_seen_only,0.75,14,rf,91,0.04013377926421405,0.0,0.922964692150569,299
placebo_seen_only,1.0,14,rf,91,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,15,rf,91,0.21070234113712374,0.0,0.782474018540549,299
placebo_seen_only,0.25,15,rf,91,0.1806020066889632,0.0,0.8292967610154655,299
placebo_seen_only,0.5,15,rf,91,0.07023411371237458,0.0,0.8928419115171377,299
placebo_seen_only,0.75,15,rf,91,0.023411371237458192,0.0,0.9396871001773248,299
placebo_seen_only,1.0,15,rf,91,0.0,0.0,0.9765437363920002,299
placebo_seen_only,0.0,16,rf,91,0.16387959866220736,0.0,0.8058853897780073,299
placebo_seen_only,0.25,16,rf,91,0.14715719063545152,0.0,0.8259522794101143,299
placebo_seen_only,0.5,16,rf,91,0.09698996655518395,0.0,0.8727750218850306,299
placebo_seen_only,0.75,16,rf,91,0.04013377926421405,0.0,0.9296312091760005,299
placebo_seen_only,1.0,16,rf,91,0.0,0.0,0.9765437363920002,299
placebo_seen_only,0.0,17,rf,91,0.19063545150501673,0.0,0.7891629817512513,299
placebo_seen_only,0.25,17,rf,91,0.12709030100334448,0.0,0.8393526520167898,299
placebo_seen_only,0.5,17,rf,91,0.06688963210702341,0.0,0.8995533209131108,299
placebo_seen_only,0.75,17,rf,91,0.046822742474916385,0.0,0.9196426567304886,299
placebo_seen_only,1.0,17,rf,91,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,18,rf,91,0.17391304347826086,0.0,0.7991964265673049,299
placebo_seen_only,0.25,18,rf,91,0.12709030100334448,0.0,0.8460191690422213,299
placebo_seen_only,0.5,18,rf,91,0.08361204013377926,0.0,0.882830912886355,299
placebo_seen_only,0.75,18,rf,91,0.04013377926421405,0.0,0.9263091737559201,299
placebo_seen_only,1.0,18,rf,91,0.0,0.0,0.9832326996027025,299
placebo_seen_only,0.0,19,rf,91,0.23076923076923078,0.0,0.8025409081726561,299
placebo_seen_only,0.25,19,rf,91,0.16722408026755853,0.0,0.819263316199412,299
placebo_seen_only,0.5,19,rf,91,0.10702341137123746,0.0,0.8594195416488968,299
placebo_seen_only,0.75,19,rf,91,0.05016722408026756,0.0,0.9196202105452178,299
placebo_seen_only,1.0,19,rf,91,0.0,0.0,0.9765437363920002,299
placebo_seen_only,0.0,0,xgb,12345,0.25752508361204013,0.0,0.836075508967251,299
placebo_seen_only,0.25,0,xgb,12345,0.2140468227424749,0.0,0.8494534353886557,299
placebo_seen_only,0.5,0,xgb,12345,0.13712374581939799,0.0,0.9063096226796256,299
placebo_seen_only,0.75,0,xgb,12345,0.06688963210702341,0.0,0.9497878835491909,299
placebo_seen_only,1.0,0,xgb,12345,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,1,xgb,12345,0.25418060200668896,0.0,0.8394199905726022,299
placebo_seen_only,0.25,1,xgb,12345,0.22408026755852842,0.0,0.8494534353886557,299
placebo_seen_only,0.5,1,xgb,12345,0.16722408026755853,0.0,0.9063096226796256,299
placebo_seen_only,0.75,1,xgb,12345,0.06688963210702341,0.0,0.953132365154542,299
placebo_seen_only,1.0,1,xgb,12345,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,2,xgb,12345,0.2709030100334448,0.0,0.8193531009404952,299
placebo_seen_only,0.25,2,xgb,12345,0.23745819397993312,0.0,0.8661758434154115,299
placebo_seen_only,0.5,2,xgb,12345,0.13712374581939799,0.0,0.9163430674956791,299
placebo_seen_only,0.75,2,xgb,12345,0.056856187290969896,0.0,0.9430989203384885,299
placebo_seen_only,1.0,2,xgb,12345,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,3,xgb,12345,0.27759197324414714,0.0,0.8126641377297928,299
placebo_seen_only,0.25,3,xgb,12345,0.24749163879598662,0.0,0.8527979169940069,299
placebo_seen_only,0.5,3,xgb,12345,0.15719063545150502,0.0,0.8895872146528697,299
placebo_seen_only,0.75,3,xgb,12345,0.08361204013377926,0.0,0.9397544387331374,299
placebo_seen_only,1.0,3,xgb,12345,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,4,xgb,12345,0.30434782608695654,0.0,0.8059751745190905,299
placebo_seen_only,0.25,4,xgb,12345,0.20735785953177258,0.0,0.8527979169940069,299
placebo_seen_only,0.5,4,xgb,12345,0.14381270903010032,0.0,0.8828982514421674,299
placebo_seen_only,0.75,4,xgb,12345,0.056856187290969896,0.0,0.9397544387331374,299
placebo_seen_only,1.0,4,xgb,12345,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,5,xgb,12345,0.32441471571906355,0.0,0.7992862113083882,299
placebo_seen_only,0.25,5,xgb,12345,0.22408026755852842,0.0,0.8661758434154115,299
placebo_seen_only,0.5,5,xgb,12345,0.13712374581939799,0.0,0.8895872146528697,299
placebo_seen_only,0.75,5,xgb,12345,0.06688963210702341,0.0,0.9297209939170837,299
placebo_seen_only,1.0,5,xgb,12345,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,6,xgb,12345,0.26421404682274247,0.0,0.8093196561244417,299
placebo_seen_only,0.25,6,xgb,12345,0.19063545150501673,0.0,0.8594868802047092,299
placebo_seen_only,0.5,6,xgb,12345,0.14715719063545152,0.0,0.9029651410742744,299
placebo_seen_only,0.75,6,xgb,12345,0.0802675585284281,0.0,0.9430989203384885,299
placebo_seen_only,1.0,6,xgb,12345,0.0,0.0,0.9865771812080537,299
placebo_seen_only,0.0,7,xgb,12345,0.25418060200668896,0.0,0.8293865457565487,299
placebo_seen_only,0.25,7,xgb,12345,0.22408026755852842,0.0,0.856142398599358,299
placebo_seen_only,0.5,7,xgb,12345,0.11705685618729098,0.0,0.9196875491010302,299
