dataset,realization,arch,seed,draw,ess,marg_unw,marg_ipw,focal_unw,focal_ipw,w_Benign,w_DoS
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,88,7,11947.21367088368,0.9270192614664254,0.7727591878726671,0.6015554890816632,0.6015554890816632,0.5260299711287293,7.187556087346694
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,88,8,11830.838848680316,0.9274874960093646,0.7790424280302962,0.6145707376058042,0.6145707376058042,0.5256084438033748,7.263603385731559
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,88,9,11950.535941228454,0.92699797807811,0.7806037494253614,0.618122009569378,0.6181220095693781,0.5260420247015422,7.185406698564593
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,0,11857.455154638708,0.9298286687240609,0.7929021046336505,0.6411338962605548,0.6411338962605548,0.52570473333486,7.246079613992762
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,1,11960.501844004866,0.9288283494732361,0.7889614512707075,0.6337018225276367,0.6337018225276368,0.5260781887345891,7.178966238422467
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,2,12006.991375907972,0.9293604341811217,0.7925513398712343,0.6405831597738768,0.640583159773877,0.5262470199889969,7.14906277893484
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,3,11817.527063388297,0.9277854634457806,0.7895886535086917,0.636501210653753,0.6365012106537529,0.5255603122639134,7.272397094430993
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,4,11844.148212448528,0.9292540172395445,0.7916644500471304,0.6391908212560387,0.6391908212560385,0.5256565841595494,7.254830917874396
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,5,11770.916746149323,0.9284452484835586,0.7910274752938069,0.6389057750759879,0.6389057750759879,0.5253919212724568,7.303343465045592
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,6,11500.660598521597,0.9283175481536661,0.7863443256597495,0.6297912122156435,0.6297912122156435,0.5244197733918129,7.487690869429728
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,7,11554.123199070084,0.9317016068958178,0.793324837175014,0.6406201550387597,0.6406201550387595,0.5246115173674589,7.450542635658915
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,8,11647.589562591864,0.9290837501330211,0.7895749194336669,0.6354134644943129,0.635413464494313,0.5249474069331382,7.386412542268675
cicids2017,R5_holdout_GoldenEye_Slowloris,mlp,91,9,11490.63204986511,0.9278705969990423,0.789643257495994,0.6372426699937617,0.6372426699937618,0.5243838369994747,7.494697442295696
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,0,11854.12864611707,0.9237203362775354,0.759446481575936,0.5773755656108597,0.5773755656108596,0.5256926952141058,7.248265460030166
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,1,11780.90716829594,0.9249122060231989,0.7635410224811289,0.584877011843304,0.584877011843304,0.5254279959718027,7.296689948375342
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,2,11877.411027346488,0.927253378737895,0.7627548433680887,0.580373269114991,0.5803732691149911,0.5257769736390079,7.232992173389524
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,3,12050.133658037066,0.9219325316590401,0.7566370509966661,0.5729104919976289,0.5729104919976291,0.5264038889271055,7.1215174866627144
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,4,11800.883926588069,0.9212301798446313,0.758968442159634,0.579266444377084,0.5792664443770842,0.5255001602344,7.283419217944831
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,5,11767.586302772695,0.923294668511227,0.7625795331231908,0.5846761933718455,0.5846761933718457,0.5253798974734529,7.305564001216174
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,6,11967.145022299088,0.9226774502500799,0.7592334335673946,0.5777844132576888,0.5777844132576889,0.5261023008525071,7.1746790086593
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,7,11947.213670883684,0.9192508247312973,0.7647029216022384,0.5931797786419384,0.5931797786419384,0.5260299711287293,7.187556087346694
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,8,11957.18002778989,0.9242524209854209,0.7627029265991014,0.5833831440526002,0.5833831440526002,0.5260661335044341,7.181111775254035
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,12345,9,11817.527063388292,0.9256996913908694,0.7663787402373159,0.5898910411622276,0.5898910411622275,0.5255603122639134,7.272397094430993
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,0,11837.493833258288,0.9238693199957433,0.7561915273725072,0.570392749244713,0.5703927492447132,0.5256325128792215,7.259214501510574
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,1,11740.93730798185,0.9244439714802597,0.7535546973465457,0.5644620542517526,0.5644620542517524,0.5252837268899873,7.3233770192014624
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,2,11880.73647638621,0.9205916781951686,0.7447602749812926,0.5498043936202227,0.5498043936202225,0.52578901561999,7.230815528137225
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,3,11973.787595073341,0.9237841864424816,0.7562667194681614,0.5702775290957923,0.5702775290957923,0.5261264151808224,7.170396896448821
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,4,11997.031831215709,0.9249973395764606,0.7565127947906481,0.5693865396069089,0.569386539606909,0.5262108327411924,7.155449672424061
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,5,11600.871206935248,0.9238906033840587,0.7546537281343373,0.56776782957703,0.56776782957703,0.524779408403054,7.4183389935165165
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,6,11947.213670883684,0.9206980951367457,0.7566738786913356,0.574633562668262,0.574633562668262,0.5260299711287293,7.187556087346694
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,7,11810.870262687808,0.921166329679685,0.7533810009083495,0.5675348273773471,0.567534827377347,0.5255362497996933,7.27680193821926
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,8,11780.90716829594,0.9255507076726615,0.7605618549803068,0.5778924992408139,0.5778924992408138,0.5254279959718027,7.296689948375342
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,1337,9,11757.594064671355,0.9237841864424816,0.7593222026301982,0.5772976262933658,0.5772976262933658,0.5253438293782466,7.312233718807061
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,0,11667.602637233436,0.9249973395764606,0.7576003836553862,0.5725682724762197,0.5725682724762199,0.5250194392352376,7.372813746548021
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,1,11514.029879067108,0.9265723103118017,0.7576899899962019,0.5714285714285714,0.5714285714285716,0.5244676962441743,7.478369125427949
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,2,11760.924962032854,0.9211876130680005,0.7549908729077919,0.5710374201399452,0.5710374201399452,0.5253558515263856,7.310009126863401
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,3,11750.931815969401,0.9247206555283601,0.7544800613447781,0.5660779537149817,0.5660779537149818,0.5253197867325691,7.316686967113276
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,4,11447.159275062246,0.9233585186761732,0.7494278182439111,0.5577826495458816,0.5577826495458816,0.5242281695286811,7.525211399937363
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,5,11933.923075764073,0.9212940300095775,0.747927322912037,0.5555555555555556,0.5555555555555555,0.5259817623608121,7.196166516921234
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,6,11884.06177406797,0.9233585186761732,0.7494222731830754,0.5565583634175691,0.5565583634175694,0.5258010581525847,7.2286401925391095
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,7,11660.932217558762,0.9252527402362456,0.7565804427728305,0.5701565858151674,0.5701565858151675,0.5249954262714965,7.377341111452256
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,8,11770.916746149325,0.9222092157071405,0.7578897546916175,0.5759878419452887,0.5759878419452888,0.5253919212724568,7.303343465045592
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,2024,9,11463.8825981214,0.9239331701606895,0.7500798906380647,0.5584740462789243,0.5584740462789245,0.5242880306940416,7.513445903689806
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,0,11754.263015983246,0.9189528572948813,0.7104803015374481,0.4797564687975647,0.4797564687975646,0.5253318077803204,7.314459665144597
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,1,11627.57104119937,0.9176120038310099,0.7135606657947028,0.4881429011395134,0.4881429011395133,0.524875394393891,7.400061595318755
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,2,11864.10771762508,0.9175481536660637,0.711083700806308,0.4822182037371911,0.4822182037371911,0.5257288112304486,7.241711874623266
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,3,11637.580982728043,0.9177397041609024,0.7135752689704318,0.488,0.48799999999999993,0.5249113981936665,7.393230769230769
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,4,11847.47517502113,0.9188038735766734,0.7112037565551432,0.48113492303048594,0.48113492303048605,0.5256686206264883,7.252641110775732
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,5,11737.605502673485,0.917463020112802,0.7159526262061402,0.4929878048780488,0.4929878048780486,0.5252717080425581,7.325609756097561
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,6,11697.612036137527,0.9176545706076408,0.7056627882637535,0.47123623011015914,0.47123623011015925,0.5251275247615345,7.352509179926559
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,7,11527.396739376492,0.9181866553155262,0.7118813512763987,0.4843021448554554,0.4843021448554553,0.5245156278559678,7.469070562635995
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,8,11874.085426949672,0.9159093327657764,0.710745204519005,0.4832881662149955,0.48328816621499543,0.5257649322096006,7.235170129479072
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,3407,9,11614.222334388634,0.9176758539959562,0.7163505416818213,0.4939870490286771,0.4939870490286772,0.524827397009739,7.409189022510022
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,0,11747.60046463065,0.9234649356177503,0.7528858236748789,0.5641181845872677,0.5641181845872677,0.5253077662349549,7.318915625951873
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,1,12089.934592944139,0.924060870490582,0.7604824781149223,0.5785587714116952,0.5785587714116954,0.5265487740544508,7.096278795038394
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,2,11844.148212448526,0.922230499095456,0.7570370513272187,0.5739734299516909,0.5739734299516908,0.5256565841595494,7.254830917874396
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,3,12040.180017726429,0.919591358944344,0.7573196051952241,0.5769801245921091,0.5769801245921093,0.5263676801027193,7.127855235835064
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,4,11550.782921061716,0.920612961583484,0.7554531479674496,0.5732009925558312,0.5732009925558315,0.5245995292612143,7.4528535980148884
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,5,11790.896228449805,0.9230605512397574,0.7538332693785408,0.5664441747572816,0.5664441747572815,0.5254640756254435,7.290048543689321
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,6,12036.861834824469,0.9222517824837714,0.7573914192842444,0.5741839762611276,0.5741839762611277,0.5263556116015132,7.129970326409495
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,7,11670.937620115626,0.9221666489305097,0.7583661269434423,0.5773006134969325,0.5773006134969324,0.5250314465408805,7.370552147239263
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,8,11874.085426949672,0.925529424284346,0.7627839415470012,0.5823547124360132,0.5823547124360131,0.5257649322096006,7.235170129479072
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,42,9,11657.596780767959,0.9224007662019793,0.749618315161649,0.5586609336609336,0.5586609336609336,0.524983420613323,7.37960687960688
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,0,11630.907839670275,0.9184633393636267,0.747000213772117,0.5575738916256158,0.5575738916256157,0.5248873951116904,7.397783251231526
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,1,11600.871206935248,0.9273810790677876,0.7654352745357424,0.586600802716888,0.586600802716888,0.524779408403054,7.4183389935165165
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,2,11987.07092403488,0.9218686814940938,0.7555186389692486,0.5707898658718331,0.570789865871833,0.5261746504698602,7.161847988077496
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,3,11774.247038195976,0.9209322124082154,0.7502178180606004,0.5612275903980553,0.5612275903980553,0.5254039456218246,7.301124278334852
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,4,11634.244486846788,0.9266361604767479,0.7640811418067305,0.5844875346260388,0.5844875346260388,0.5248993963782697,7.395506309633733
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,5,11764.255708066914,0.9235926359476428,0.7564648792170708,0.5714720194647201,0.5714720194647201,0.5253678742247752,7.307785888077858
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,6,11760.924962032856,0.9243801213153134,0.7485816528228729,0.55400060845756,0.55400060845756,0.5253558515263856,7.310009126863401
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,7,11973.78759507334,0.9230179844631266,0.751196984939517,0.5604297224709042,0.5604297224709042,0.5261264151808224,7.170396896448821
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,8,11667.602637233438,0.9256571246142385,0.7572180622992029,0.5710340595274624,0.5710340595274626,0.5250194392352376,7.372813746548021
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,512,9,11590.856272831079,0.9232095349579653,0.750421450618367,0.5596415327564895,0.5596415327564896,0.5247434227068047,7.42521631644005
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,0,11874.085426949672,0.9241460040438437,0.7646269674692578,0.5877747666365553,0.5877747666365551,0.5257649322096006,7.235170129479072
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,1,11804.212856626717,0.9218473981057784,0.7550438807470657,0.5703030303030303,0.5703030303030303,0.5255121895387432,7.28121212121212
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,2,11837.493833258288,0.9249760561881452,0.7607860402245108,0.5788519637462236,0.5788519637462237,0.5256325128792215,7.259214501510574
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,3,11967.145022299082,0.9254017239544535,0.7636382692675769,0.5840549417736638,0.5840549417736638,0.5261023008525071,7.1746790086593
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,4,11940.568676070292,0.9212940300095775,0.7642356473689886,0.5899431307991619,0.5899431307991619,0.5260058656401797,7.191858724932654
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,5,11600.871206935248,0.9226561668617644,0.7594344985708982,0.5791911083667799,0.5791911083667799,0.524779408403054,7.4183389935165165
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,6,11973.78759507334,0.9240183037139512,0.7602080346445205,0.5783348254252462,0.5783348254252462,0.5261264151808224,7.170396896448821
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,7,12033.543500524722,0.9235713525593274,0.7646297514474348,0.5880083110715346,0.5880083110715345,0.5263435436537051,7.132086672603146
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,8,12010.310921359534,0.9253804405661381,0.7633152454290686,0.583283759666865,0.5832837596668651,0.5262590835109919,7.146936347412255
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,6021,9,12169.471051586052,0.9215494306693626,0.7601079949753203,0.5803519061583577,0.5803519061583576,0.5268387837062536,7.0463343108504395
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,0,12202.585499968754,0.9163562839204001,0.7023901365242724,0.46403508771929824,0.46403508771929836,0.5269597153678411,7.025730994152046
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,1,11983.750318869987,0.914419495583697,0.694600333059772,0.4505068574836017,0.4505068574836015,0.5261625908184548,7.1639833035181875
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,2,11864.10771762508,0.9123550069171013,0.6902002767562683,0.44394213381555153,0.4439421338155516,0.5257288112304486,7.241711874623266
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,3,11710.945612703315,0.9130147919548792,0.6997814180354911,0.4639364303178484,0.4639364303178484,0.5251755770594561,7.343520782396088
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,4,11790.896228449803,0.9162073002021922,0.70084929779405,0.46237864077669905,0.462378640776699,0.5254640756254435,7.290048543689321
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,5,11897.361451198587,0.9142917952538044,0.6984786696773284,0.45913461538461536,0.4591346153846155,0.5258492337998488,7.2199519230769225
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,6,11577.500909383474,0.915994466319038,0.6957699095919196,0.4526608910891089,0.4526608910891088,0.5246954494548945,7.4344059405940595
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,7,11960.501844004866,0.9136958603809726,0.6959013829499092,0.4541380340603526,0.45413803406035264,0.5260781887345891,7.178966238422467
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,8,11917.306426011899,0.9149941470682132,0.7001955714873339,0.46190761847630474,0.4619076184763049,0.5259215138255711,7.206958608278344
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,7,9,11634.244486846783,0.9167181015217623,0.7034540663818907,0.4678362573099415,0.46783625730994155,0.5248993963782697,7.395506309633733
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,88,0,11854.128646117068,0.9277003298925189,0.7675480584648857,0.5900452488687783,0.5900452488687782,0.5256926952141058,7.248265460030166
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,88,1,11757.594064671353,0.9262104927104395,0.7566967513060426,0.5690809494826536,0.5690809494826536,0.5253438293782466,7.312233718807061
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,88,2,11520.713611754698,0.924507821645206,0.7571861770562396,0.5726283048211509,0.572628304821151,0.524491660954992,7.473716951788492
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,88,3,12113.1417362119,0.921315313397893,0.7617095680249893,0.5841438255231358,0.5841438255231359,0.526633327216003,7.0816386678455645
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,88,4,11680.941660931392,0.9261040757688624,0.7690724895375468,0.5954642966595158,0.5954642966595158,0.5250674717533508,7.363775666564511
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,88,5,11690.944339983173,0.9233798020644887,0.7640497828231976,0.5878750765462339,0.5878750765462336,0.5251035019099248,7.357011635027557
cicids2017,R5_holdout_GoldenEye_Slowloris,rf,88,6,11840.821098527296,0.9242949877620518,0.7582002781235659,0.5741467834491091,0.5741467834491091,0.5256445482438064,7.257022047719722
